ori_ingredient_id,ori_ingredient_name,unit_name,weight_grams,ins_time,upd_time,u2g_status
1659,青豆仁,粒,0.3,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1660,鮮奶打泡器,個,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
368,蓮藕,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1661,彼士起依蛋糕,片,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1662,年糕片,個,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1663,甜年糕,小塊,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
77,青蔥,片,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1664,圓扁曬盤,個,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1665,蔥末,支,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1666,金橘,3粒,24.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1667,日式油揚,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
504,木耳,大塊,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1668,醃梅,粒,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1669,烏賊筒,條,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1670,港式蘿蔔糕,片,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1671,香辣湯水,鍋,2000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1672,柑橘香甜酒,cl,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
331,苦瓜,根,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1358,肉雞腿,支,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
68,高麗菜,粒,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1673,香蘋果茶包,包,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1674,黃芪,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1675,玉米脆片,盒,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1676,法蘭克福腸丁,條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1677,6吋巧克力蛋糕,片,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
101,蒜末,盒,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1678,日式麻糬,塊,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1679,新鮮柳橙外皮,一個,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1680,山楂,片,0.8,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1681,竹筍丁,支,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
368,蓮藕,4顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1682,板蒜,塊,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
919,青蒜,根,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1683,酸辣湯醬,大匙半,22.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1684,脆皮麵漿,份,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1685,土司麵包,片,28.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1686,熟芒果,顆,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
688,蝦目魚肚,塊,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1687,里肌肉排,片,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1688,花干,塊,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1689,水約,c.c.,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1448,黑糖,碗,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1690,市售雞湯塊,塊,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1691,芒果冰淇淋,球,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
79,米酒,碗,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1692,生松子,顆,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1693,鹹鳳梨,塊,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
287,白蘿蔔,個(約2斤),1200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1426,優格,瓶,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
181,玉米粒,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1694,馬鈴薯丁,顆,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
350,奇異果,粒,85.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1695,越南春捲皮,張,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
984,薄荷葉,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
498,涼開水,一盤,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
998,小番茄,粒,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
349,蘋果,粒,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1696,四方形模型,個,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1697,市售無籽黑棗梅,粒,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
132,五花肉,兩(150公克),150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
737,酸菜,顆,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1698,豬尾,隻,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
778,香草精,酌量,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1699,大紅袍辣椒,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1700,大茴香,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1701,台式藥膳滷汁,鍋,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1702,羊肉,盒,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1204,小卷,尾,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1703,草莓夾心棉花糖,顆,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1704,烏龍茶茶汁,公,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
973,參鬚,根,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
942,紅蘿蔔片,數片,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1705,洋菜,條,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
121,麻油,3大匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1706,辣油,隨意,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
254,雞胸肉,副,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1707,調味豆皮,張,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
821,洋蔥末,顆,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1708,花椒粒,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1575,紅心橄欖,顆,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
693,地瓜,個,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1709,新鮮覆盆子,顆,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
689,綠竹筍,根,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1710,豆花,碗,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
541,芋頭丁,個,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1711,洛神花蜜餞,5朵,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1712,歐石楠,湯匙,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1713,乾荷葉,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1714,洛神茶,朵,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1715,番茄蒜蓉豆腐,塊,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
316,素高湯,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
486,紅蔥頭碎,個,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1716,大蒜碎,個,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1238,梨,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1717,巧克力奶油夾心餅乾,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1718,葡萄柚醋,湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1719,洋車前子纖維粉,湯匙,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1720,溫熱水,c.c.,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1721,芫荽,小把,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
12,太白粉,大,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1722,紅茶葉,5公克,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1723,素火腿片,片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1724,半天筍,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1725,牛蒡片,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1726,素魚丸,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1727,綠豆,碗,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1728,豆腐角,塊,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1729,胡麻油,隨意,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1730,餃子皮,張,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
549,罐頭水蜜桃,個,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,罐,330.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1731,麻辣鍋底,罐,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1732,白蘆筍,支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
984,薄荷葉,5片,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1733,巧克力豆,公克(可酌量),1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1734,碎核桃仁,公克(可酌量),1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1735,玉米筍(帶皮),支,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
507,栗子南瓜,顆,800.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1736,荷葉,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1737,加州甜披薩麵皮,張,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
693,地瓜,1/2斤,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1738,黑啤酒,罐,330.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1739,番茄汁,罐,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1740,覆盆子,顆,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1741,羅布麻茶包,包,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1742,好菇道舞菇,包,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
280,草果,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1743,玉米筍段,支,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1744,番茄塊,顆,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1745,香蘭精,2滴,0.1,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1746,香茅葉,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1747,大蒜末,數粒,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1748,牛肚心,條,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1749,冷凍雞塊,包,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1750,油,鍋,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
415,白話梅,粒,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1751,聖女番茄,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1752,檸檬丁,顆,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
26,冰塊,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
47,奶油,小塊,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1753,市售嫩豆腐,盒,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1754,美國花菜,棵,800.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3,醬油,酌量,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
560,新鮮草莓,個,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1755,起士片,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
399,白苦瓜,顆,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1588,南薑,小塊,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1756,土雞蛋,顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1757,越式米皮,張,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
715,大紅蕃茄,粒,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1758,山形土司,片,28.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1759,Q心麻糬,個,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
933,白饅頭,顆,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
132,五花肉,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1760,麦芽糖,2大匙,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1761,水發香菇,朵,18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
18,蔥花,枝,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1762,圓形餅乾,片,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1763,柳丁果肉,顆,175.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1764,水果丁,隨意,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
636,草菇,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1765,白酒,湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1766,紅蔥頭末,湯匙,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1767,市售炸好鍋粑,片,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1768,香草菊蜜茶包,包,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1769,檸檬馬鞭草,小支,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
800,新鮮九層塔,根,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1770,滷杏鮑菇,支,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1771,比利時咖啡壺,組,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1772,香菜梗,根,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1773,綠色紫蘇葉,片,0.8,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1774,老豆腐,塊,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
258,鮮奶,c.c.,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1775,干薑,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1776,橄欖,顆,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1777,甜桔,顆,175.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1778,臘肉,條,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1779,肝腸,條,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1780,板蒔蒻,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
829,九層塔,株,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1043,棉繩,段,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
88,味精,酌量,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1781,花果茶包,包,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
266,橄欖油,c.c,0.92,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1782,燒海苔片,張,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1783,素烏魚子,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1503,沙拉醬,包,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
412,芹菜,棵,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1784,肉醬,罐,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1785,麵包粉,碗,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1786,水果酒密封提罐,個,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1787,蘑菇罐頭,罐,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
47,奶油,4大匙,56.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,7杯,1680.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
301,檸檬汁,1/2茶匙,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1788,蘿美生菜葉,片,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
545,柳橙,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1789,木棉豆腐,塊,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1790,紅甜桃,顆,175.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1791,素肉丁,個,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
117,大頭菜,棵,450.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
962,冬菇,朵,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
748,原味優格,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1792,加味四物湯隨身包,包,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
840,青江菜,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1793,香甜蜜桃茶包,包,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1794,鮮紫蘇葉,片,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1795,蜜蘋果罐頭,罐,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
25,蘋果西打,瓶,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1796,沁心薄荷茶包,包,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1797,開心果,顆,0.8,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1798,小泡芙,個,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1799,豬絞肉,碗,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1800,飲用水,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1801,香茅白,小段,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1802,牛小排,片,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
737,酸菜,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1803,蘿蔓生菜葉,片,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1804,素肉醬罐頭,罐,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
240,南瓜,個(約1/2斤),300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1805,茉莉綠茶包,個,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1711,洛神花蜜餞,顆,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,成滿,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
19,芋頭,個(約600公克),600.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
160,白醋,粒,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1806,九層塔絲,片,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1807,大陸妹,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
822,雞蛋豆腐,塊,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1808,豬腳蹄,塊,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
89,蛋,3個,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1809,田螺,粒,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
566,蘑菇,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1810,紅酒,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1811,茶包袋,個,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1812,薄片吐司,片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1813,西芹末,湯匙,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1814,粗拉麵,人份,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1815,奶球,顆,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1816,小麥草濃縮膠囊,顆,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1817,脆硬蛋捲糊,份,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1818,紅麴水餃包,個,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
424,青花椰菜,朵,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1819,草魚,段,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1820,滷汁,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1500,鵪鶉蛋,粒,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1821,炸過的芋頭,小塊,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1822,發好的蹄筋,條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1823,發好的花菇,朵,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1824,滷好的雞肉,塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1825,蒸好的干貝,粒,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1826,發好的海參,塊,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1827,發好的排翅,份,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
648,米血糕,大塊,175.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1828,東山鴨頭滷汁,鍋,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1829,可可粉,裝飾用,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1075,薄荷,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1074,香蜂草,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
468,甜菊,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
276,香茅,片,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1830,玫瑰花,朵,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
321,白果,罐,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1831,抹茶冰淇淋,球,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1832,新鮮檸檬汁,顆,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1234,綜合堅果,共150公克,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1833,綜合果乾,共70公克,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1834,山藥片,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1085,粽葉,張,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1835,粽繩,條,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1645,咖哩湯塊,顆,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1836,紫洋蔥,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1837,小章魚,粒,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1838,橘子伏特加,cl,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1657,新鮮百香果汁,cl,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1839,紅西瓜,個(約10斤),6000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
159,冰糖,隨意,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1840,整段蓮藕,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
894,土司,四片,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1841,水果醋,湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1842,番茄醬,湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1843,芒果醬,湯匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
549,罐頭水蜜桃,片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1092,綠櫛瓜,根,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1844,香菜碎,株,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1845,泰國紅辣椒,根,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
310,板豆腐,1/2塊,525.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1846,桂子,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1055,牛腱,粒,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1847,茶葉梗,錢,3.75,2025-11-26 16:42:37,2025-11-26 16:42:37,done
291,洋菇,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1848,甜豆莢,片,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
356,白飯,大碗,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1606,楊桃,顆,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1849,洋芋片,片,0.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
90,熱水,c.c,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1850,巴西里,隻,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
662,朝天椒,條,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1851,馬玲薯,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1852,小芋頭,顆,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1853,生花生,大把,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1592,生菜,葉,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1854,虱目魚腹,塊,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
24,檸檬,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1855,紅苺茶包,包,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1856,紫蘇梅糖果,顆,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1857,綜合水果糖果,顆,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1858,粉紫色玫瑰,朵,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
253,杏鮑菇,條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
829,九層塔,支,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1859,豬血糕,條,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1860,蠔油辣味滷汁,鍋,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
319,桂圓肉,顆,0.7,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1861,容器,個,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1862,核桃麵包,個,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
